,mois,article,produit,origine_encoded,provenance_encoded,importateur_encoded,bureau_encoded,commissionnaire_encoded,regime_encoded,pays_correspondance,transaction_repetitivite,mois_risk_score,article_risk_score,produit_risk_score,origine_risk_score,provenance_risk_score,bureau_risk_score,commissionnaire_risk_score,regime_risk_score,importateur_risk_score,risk_score,risk_category
2496,4,1,8703332010,53,11,1044,1019,79,3,0,0.3924418604651162,0.24596045727298646,0.27804467446485487,0.42512005069648695,0.6356971447654641,0.5074783473996903,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.6230810630443828,2
2497,7,1,0,110,35,1774,1019,169,53,0,0.0901162790697674,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.3001355557152603,0.239256555555668,0.2583030509261227,0.3285975734365843,0.3263583502801027,0.32435614625621084,0.4541248125374874,2
2498,7,2,0,35,35,1774,1019,169,53,1,0.0901162790697674,0.2857933327076631,0.27614081478264607,0.24159666671098085,0.2560020310752914,0.239256555555668,0.2583030509261227,0.3285975734365843,0.3263583502801027,0.32435614625621084,0.0379983696512316,1
2499,4,1,10000,105,100,2228,1019,193,32,1,0.0,0.24596045727298646,0.27804467446485487,0.1676879511470456,0.21910180132062873,0.20671513603642025,0.2583030509261227,0.15951783304734357,0.17235109355944367,0.1269294337393615,0.1269294337393615,1
2500,4,1,0,96,93,1807,1019,83,45,1,0.0,0.24596045727298646,0.27804467446485487,0.24159666671098085,0.2040759264854028,0.32718005590667154,0.2583030509261227,0.19583225783025182,0.17655071735261318,0.1900081243625249,0.1900081243625249,1
2501,5,2,0,21,21,1455,1814,26,67,1,0.0901162790697674,0.2450036335414806,0.27614081478264607,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.16557463547466722,0.1879192464594606,0.18835688087305896,0.1983782565881887,1
2502,5,4,4202219000,21,21,1455,1814,26,67,1,0.0901162790697674,0.2450036335414806,0.2517594071815499,0.1576046784398801,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.16557463547466722,0.1879192464594606,0.18835688087305896,0.223659588571909,1
2503,4,1,8701202000,35,35,1819,1019,212,67,1,0.0087209302325581,0.24596045727298646,0.27804467446485487,0.3503214711948054,0.2560020310752914,0.239256555555668,0.2583030509261227,0.19553132367280315,0.1879192464594606,0.28648589208826936,0.2664569151548961,1
2504,4,1,0,53,11,178,1019,78,3,0,1.0,0.24596045727298646,0.27804467446485487,0.24159666671098085,0.6356971447654641,0.5074783473996903,0.2583030509261227,0.6355205545512287,0.4242028003666307,0.6598540868293095,0.7799690801117083,3
2505,7,1,0,21,21,2063,1019,207,67,1,0.0116279069767441,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16437838929333717,0.1879192464594606,0.12131926902430464,0.1114450776401483,1
2506,4,1,8703332090,53,11,1044,1019,79,3,0,0.3924418604651162,0.24596045727298646,0.27804467446485487,0.3972314189742325,0.6356971447654641,0.5074783473996903,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.5696925936698198,2
2507,4,1,0,55,57,1211,1019,171,33,1,0.0,0.24596045727298646,0.27804467446485487,0.24159666671098085,0.2647890196317585,0.0012571586273478,0.2583030509261227,0.17490785683320106,0.15747546645022284,0.0012571586273478,0.0012571586273478,1
2508,4,1,8703332090,53,106,1044,1019,79,3,0,0.3924418604651162,0.24596045727298646,0.27804467446485487,0.3972314189742325,0.6356971447654641,0.26459845119507036,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.6520111202476458,2
2509,4,5,10000,96,93,1428,1019,116,45,1,0.0,0.24596045727298646,0.23518605290795055,0.1676879511470456,0.2040759264854028,0.32718005590667154,0.2583030509261227,0.12982731608575854,0.17655071735261318,0.1137701702803657,0.1137701702803657,1
2510,4,2,0,53,11,178,1019,78,3,0,1.0,0.24596045727298646,0.27614081478264607,0.24159666671098085,0.6356971447654641,0.5074783473996903,0.2583030509261227,0.6355205545512287,0.4242028003666307,0.6598540868293095,0.8386907557359498,3
2511,7,2,0,21,21,2063,1019,207,67,1,0.0116279069767441,0.2857933327076631,0.27614081478264607,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16437838929333717,0.1879192464594606,0.12131926902430464,0.2038003412046743,1
2512,7,5,9403709000,21,21,2063,1019,207,67,1,0.0116279069767441,0.2857933327076631,0.23518605290795055,0.16429545348527716,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16437838929333717,0.1879192464594606,0.12131926902430464,0.1752399538807054,1
2513,4,1,8704909000,3,11,178,1019,78,3,0,1.0,0.24596045727298646,0.27804467446485487,0.7373360655239738,0.4986519964241253,0.5074783473996903,0.2583030509261227,0.6355205545512287,0.4242028003666307,0.6598540868293095,0.793943406136002,3
2514,4,2,8418299000,10,11,178,1019,78,3,1,1.0,0.24596045727298646,0.27614081478264607,0.1901880056602186,0.23982863176877553,0.5074783473996903,0.2583030509261227,0.6355205545512287,0.4242028003666307,0.6598540868293095,0.5388878755102047,2
2515,5,5,6401999000,21,21,869,1814,26,67,1,0.0,0.2450036335414806,0.23518605290795055,0.16290327140428754,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.16557463547466722,0.1879192464594606,0.1260550386600175,0.1260550386600175,1
2516,4,1,8703332010,3,11,2046,1019,161,3,0,0.0261627906976744,0.24596045727298646,0.27804467446485487,0.42512005069648695,0.4986519964241253,0.5074783473996903,0.2583030509261227,0.24689086365594098,0.4242028003666307,0.3463436346417993,0.4405355494512571,2
2517,4,1,8701202000,35,35,1589,1019,99,67,1,0.002906976744186,0.24596045727298646,0.27804467446485487,0.3503214711948054,0.2560020310752914,0.239256555555668,0.2583030509261227,0.1514823313749987,0.1879192464594606,0.10214927694741516,0.0878839668114897,1
2518,7,6,0,21,21,2063,1019,207,67,1,0.0116279069767441,0.2857933327076631,0.25066103963871,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16437838929333717,0.1879192464594606,0.12131926902430464,0.0759741173845284,1
2519,4,1,8701202000,35,35,1589,1019,99,67,1,0.002906976744186,0.24596045727298646,0.27804467446485487,0.3503214711948054,0.2560020310752914,0.239256555555668,0.2583030509261227,0.1514823313749987,0.1879192464594606,0.10214927694741516,0.1164145870833406,1
2520,4,1,8421399000,21,21,1634,1019,101,3,1,0.0174418604651162,0.24596045727298646,0.27804467446485487,0.31682157202570677,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.25728147170609816,0.4242028003666307,0.4092142491247156,0.2497490763969982,1
2521,4,1,0,64,65,1582,1019,125,67,1,0.0494186046511627,0.24596045727298646,0.27804467446485487,0.24159666671098085,0.25841732105526916,0.20843186194529073,0.2583030509261227,0.15310887149503655,0.1879192464594606,0.15072013761197278,0.0395780986318741,1
2522,5,9,8714999000,21,21,684,1814,26,67,1,0.0319767441860465,0.2450036335414806,0.2350001059154964,0.27522834688292835,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.16557463547466722,0.1879192464594606,0.1579141450594385,0.292107919113422,1
2523,4,1,8703332010,3,11,178,1019,78,3,0,1.0,0.24596045727298646,0.27804467446485487,0.42512005069648695,0.4986519964241253,0.5074783473996903,0.2583030509261227,0.6355205545512287,0.4242028003666307,0.6598540868293095,0.8408200497992488,3
2524,4,1,0,21,21,1044,1019,79,3,1,0.3924418604651162,0.24596045727298646,0.27804467446485487,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.1437446313511632,1
2525,4,1,8703332010,53,11,178,1019,78,3,0,1.0,0.24596045727298646,0.27804467446485487,0.42512005069648695,0.6356971447654641,0.5074783473996903,0.2583030509261227,0.6355205545512287,0.4242028003666307,0.6598540868293095,0.9793655633780064,3
2526,7,7,0,21,21,2063,1019,207,67,1,0.0116279069767441,0.2857933327076631,0.24530733805395044,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16437838929333717,0.1879192464594606,0.12131926902430464,0.0401368550114668,1
2527,4,1,8703332010,35,35,2,1019,116,67,1,0.0,0.24596045727298646,0.27804467446485487,0.42512005069648695,0.2560020310752914,0.239256555555668,0.2583030509261227,0.12982731608575854,0.1879192464594606,0.1458844618911514,0.1458844618911514,1
2528,4,1,8703332010,53,11,1044,1019,79,3,0,0.3924418604651162,0.24596045727298646,0.27804467446485487,0.42512005069648695,0.6356971447654641,0.5074783473996903,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.5809037447216937,2
2529,12,8,2709000000,70,93,1547,1312,134,74,0,0.0290697674418604,0.2632190005341594,0.24382624662426008,0.5521119093143658,0.5459652109875405,0.32718005590667154,0.5134400144487026,0.5071918988203331,0.5555205282504428,0.5883587357372717,0.605584269645386,2
2530,3,1,303890000,21,93,441,1513,31,55,0,0.0116279069767441,0.24664988467626167,0.27804467446485487,0.21761767437152674,0.20289872607191847,0.32718005590667154,0.2527452286865152,0.22220359216275848,0.26477464158753816,0.5664696460207324,0.5464150093540756,2
2531,3,1,0,96,93,1597,1513,8,85,1,0.0436046511627907,0.24664988467626167,0.27804467446485487,0.24159666671098085,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.21060255416255236,0.21141833295099877,0.20662681584228712,0.188876092963299,1
2532,3,2,0,96,93,1597,1513,8,85,1,0.0436046511627907,0.24664988467626167,0.27614081478264607,0.24159666671098085,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.21060255416255236,0.21141833295099877,0.20662681584228712,0.2382680302716186,1
2533,5,1,8701202000,83,81,955,1019,8,67,1,0.0,0.2450036335414806,0.27804467446485487,0.3503214711948054,0.2747343381259732,0.2045260882422496,0.2583030509261227,0.21060255416255236,0.1879192464594606,0.0387324774367939,0.0387324774367939,1
2534,3,3,302890000,96,93,1597,1513,8,85,1,0.0436046511627907,0.24664988467626167,0.2626666118792661,0.1529360071311321,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.21060255416255236,0.21141833295099877,0.20662681584228712,0.2008646942923555,1
2535,3,1,303890000,96,93,1575,1513,221,85,1,0.2587209302325581,0.24664988467626167,0.27804467446485487,0.21761767437152674,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.22702529365659757,0.21141833295099877,0.2315975235522117,0.1570743079699472,1
2536,5,1,8418299000,35,35,1852,1019,99,67,1,0.0,0.2450036335414806,0.27804467446485487,0.1901880056602186,0.2560020310752914,0.239256555555668,0.2583030509261227,0.1514823313749987,0.1879192464594606,0.0598599279197008,0.0598599279197008,1
2537,3,2,307590000,96,93,1575,1513,221,85,1,0.2587209302325581,0.24664988467626167,0.27614081478264607,0.2002445236879957,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.22702529365659757,0.21141833295099877,0.2315975235522117,0.1457207795844459,1
2538,3,3,307490000,96,93,1575,1513,221,85,1,0.2587209302325581,0.24664988467626167,0.2626666118792661,0.22819582398033694,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.22702529365659757,0.21141833295099877,0.2315975235522117,0.1442728289248516,1
2539,5,1,8703332010,53,33,1044,1019,79,3,0,0.3924418604651162,0.2450036335414806,0.27804467446485487,0.42512005069648695,0.6356971447654641,0.23403894360166766,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.5457636522604037,2
2540,3,4,303330000,96,93,1575,1513,221,85,1,0.2587209302325581,0.24664988467626167,0.2517594071815499,0.2286963359112324,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.22702529365659757,0.21141833295099877,0.2315975235522117,0.2239578692242961,1
2541,5,1,7213919000,105,100,2940,1019,236,3,1,0.2296511627906976,0.2450036335414806,0.27804467446485487,0.420406185751429,0.21910180132062873,0.20671513603642025,0.2583030509261227,0.23799423189742383,0.4242028003666307,0.25040604281547485,0.1708751497858734,1
2542,5,1,7213919000,106,101,2530,1019,196,3,1,0.0436046511627907,0.2450036335414806,0.27804467446485487,0.420406185751429,0.37704217910337307,0.21518836268321206,0.2583030509261227,0.17136783061652447,0.4242028003666307,0.16860636900367765,0.2006881895280954,1
2543,5,1,7213919000,106,101,2530,1019,196,3,1,0.0436046511627907,0.2450036335414806,0.27804467446485487,0.420406185751429,0.37704217910337307,0.21518836268321206,0.2583030509261227,0.17136783061652447,0.4242028003666307,0.16860636900367765,0.1326773864123569,1
2544,5,2,0,21,21,3071,1019,160,15,1,0.2906976744186046,0.2450036335414806,0.27614081478264607,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.5267138020601038,0.47634000916641134,0.5267138020601038,0.2435369698555008,1
2545,5,1,3004909000,21,21,2061,1019,220,3,1,0.7296511627906976,0.2450036335414806,0.27804467446485487,0.24917502236112243,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.40341798781510885,0.4242028003666307,0.426375386288852,0.2759674739590692,1
2546,7,1,0,62,63,195,1019,118,43,1,0.0203488372093023,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.17918724482287537,0.24444263742139097,0.2583030509261227,0.243345479759147,0.36964973630049736,0.43761487412882494,0.0721214245027559,1
2547,7,1,3923301000,35,35,176,1019,22,73,1,0.0494186046511627,0.2857933327076631,0.27804467446485487,0.16943607155409732,0.2560020310752914,0.239256555555668,0.2583030509261227,0.19558616503498552,0.23864843258751667,0.20142145520291954,0.0655150500213103,1
2548,5,1,7213919000,106,101,2530,1019,196,3,1,0.0436046511627907,0.2450036335414806,0.27804467446485487,0.420406185751429,0.37704217910337307,0.21518836268321206,0.2583030509261227,0.17136783061652447,0.4242028003666307,0.16860636900367765,0.1948841912190662,1
2549,5,2,0,52,54,3176,1019,86,67,1,0.0,0.2450036335414806,0.27614081478264607,0.24159666671098085,0.20679787397789945,0.1860998496974642,0.2583030509261227,0.2270896100826915,0.1879192464594606,0.2928101780935677,0.2928101780935677,1
2550,3,2,303490000,96,93,2007,1513,8,45,1,0.0261627906976744,0.24664988467626167,0.27614081478264607,0.4269367270029254,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.21060255416255236,0.17655071735261318,0.18388655167513568,0.2407215553087207,1
2551,5,2,0,76,93,2793,1019,233,15,0,0.0813953488372093,0.2450036335414806,0.27614081478264607,0.24159666671098085,0.4478842467658445,0.32718005590667154,0.2583030509261227,0.22130291734632992,0.47634000916641134,0.26532062027328124,0.4843439857766269,2
2552,5,4,0,109,105,178,1019,78,3,1,1.0,0.2450036335414806,0.2517594071815499,0.24159666671098085,0.24441562553516433,0.2493715615327087,0.2583030509261227,0.6355205545512287,0.4242028003666307,0.6598540868293095,0.320739756285619,1
2553,5,4,0,109,105,1044,1019,79,3,1,0.3924418604651162,0.2450036335414806,0.2517594071815499,0.24159666671098085,0.24441562553516433,0.2493715615327087,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.3955622066333776,1
2554,5,9,8201109000,109,105,1044,1019,79,3,1,0.3924418604651162,0.2450036335414806,0.2350001059154964,0.16721504001982523,0.24441562553516433,0.2493715615327087,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.3366786633172991,1
2555,4,1,8703332010,3,11,2046,1019,161,3,0,0.0261627906976744,0.24596045727298646,0.27804467446485487,0.42512005069648695,0.4986519964241253,0.5074783473996903,0.2583030509261227,0.24689086365594098,0.4242028003666307,0.3463436346417993,0.6592346272930386,2
2556,4,1,8711209900,21,21,2940,1019,236,3,1,0.2296511627906976,0.24596045727298646,0.27804467446485487,0.23517952516112287,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.23799423189742383,0.4242028003666307,0.25040604281547485,0.1502793876791896,1
2557,4,1,3004909000,21,21,1044,1019,79,3,1,0.3924418604651162,0.24596045727298646,0.27804467446485487,0.24917502236112243,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.1648615247447085,1
2558,3,3,303490000,96,93,2007,1513,8,45,1,0.0261627906976744,0.24664988467626167,0.2626666118792661,0.4269367270029254,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.21060255416255236,0.17655071735261318,0.18388655167513568,0.0647753472903623,1
2559,4,1,8704212000,3,35,1044,1019,79,3,0,0.3924418604651162,0.24596045727298646,0.27804467446485487,0.455177603283403,0.4986519964241253,0.239256555555668,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.7696970877405773,3
2560,4,1,2009909000,96,93,345,1019,130,45,1,0.0697674418604651,0.24596045727298646,0.27804467446485487,0.2592873934468937,0.2040759264854028,0.32718005590667154,0.2583030509261227,0.13268361072004503,0.17655071735261318,0.3544183118734176,0.0832500583650553,1
2561,4,2,0,96,93,2793,1019,130,45,1,0.0813953488372093,0.24596045727298646,0.27614081478264607,0.24159666671098085,0.2040759264854028,0.32718005590667154,0.2583030509261227,0.13268361072004503,0.17655071735261318,0.26532062027328124,0.1170051463799741,1
2562,5,1,4202119000,21,21,908,1814,26,67,1,0.005813953488372,0.2450036335414806,0.27804467446485487,0.16678190285160138,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.16557463547466722,0.1879192464594606,0.16906542291446103,0.0603319407127874,1
2563,4,2,0,105,100,2087,1019,108,67,1,0.0,0.24596045727298646,0.27614081478264607,0.24159666671098085,0.21910180132062873,0.20671513603642025,0.2583030509261227,0.301496132808875,0.1879192464594606,0.0073555688158316,0.0073555688158316,1
2564,5,8,0,100,95,2436,1814,26,67,1,0.0087209302325581,0.2450036335414806,0.24382624662426008,0.24159666671098085,0.2720265402677913,0.16988944027911881,0.2604228092888899,0.16557463547466722,0.1879192464594606,0.16157788510192395,0.2086213165548931,1
2565,7,1,0,21,21,1551,1019,127,67,1,0.0087209302325581,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.17065652353242278,0.1879192464594606,0.2604814260511114,0.3000309949606018,1
